"id","X","treatment","outcome","p_control","p_treatment","true_CATE"
2890,0.66377955628559,0,0,0.112598546869593,0.0593230115336948,-0.0532755353358979
2891,0.438924145419151,0,0,0.108182707543393,0.0605902939178824,-0.0475924136255104
2892,-0.046426635235548,0,0,0.09916741886292,0.0634125020079787,-0.0357549168549413
2893,0.0897772735916078,0,0,0.101627637182211,0.0626083627556287,-0.0390192744265821
2894,0.158431758638471,1,0,0.102888135807666,0.062206647383731,-0.0406814884239353
2895,0.855089284945279,0,0,0.116478726356533,0.0582643878050795,-0.0582143385514531
2896,-0.613627976737916,0,0,0.0894841190163848,0.066865776431439,-0.0226183425849459
2897,-0.851931760553271,0,0,0.0856761038151207,0.0683681023397235,-0.0173080014753972
2898,0.202099813614041,1,0,0.103697067442509,0.0619523876242629,-0.0417446798182462
2899,0.307357406709343,0,0,0.105670066921239,0.0613435036566182,-0.0443265632646206
2900,-0.962376635987312,0,0,0.0839615099510032,0.0690749312559557,-0.0148865786950475
2901,0.459815154317766,1,0,0.108586477568694,0.0604714932529089,-0.0481149843157849
2902,-0.934130703099072,1,0,0.0843970224644091,0.0688935207123159,-0.0155035017520932
2903,0.744830445386469,0,0,0.114228469660952,0.0588723290210686,-0.0553561406398832
2904,-0.630776155740023,1,0,0.0892050767126072,0.0669728515593884,-0.0222322251532188
2905,0.212381477467716,1,0,0.103888347018234,0.0618926633697227,-0.0419956836485115
2906,-0.54952673567459,0,1,0.0905341826950315,0.066466927124951,-0.0240672555700805
2907,-0.456970761995763,1,0,0.0920699495167404,0.0658949251750384,-0.0261750243417019
2908,-0.0304067456163466,1,0,0.0994540084077928,0.0633174242288033,-0.0361365841789894
2909,-0.100322196725756,1,0,0.0982086376286707,0.0637333492401347,-0.034475288388536
2910,0.696373295038939,1,0,0.11325154764643,0.0591413871459799,-0.0541101605004503
2911,0.374645072966814,1,0,0.10694862197261,0.0609571997353345,-0.0459914222372753
2912,-0.914913123939186,0,0,0.0846945017614968,0.0687703474009852,-0.0159241543605116
2913,0.53309597633779,0,0,0.110013287188549,0.0600564890660159,-0.0499567981225327
2914,-0.209053846541792,1,1,0.0962994588247038,0.064385252263681,-0.0319142065610228
2915,-0.26397352386266,0,0,0.0953478016770215,0.0647168798013469,-0.0306309218756746
2916,0.423773603979498,0,0,0.107890711986379,0.0606765868829288,-0.0472141251034507
2917,-0.524869277141988,0,0,0.0909410513550319,0.0663140933303205,-0.0246269580247114
2918,0.866115244105458,0,0,0.116705857808917,0.0582039182124652,-0.0585019395964519
2919,-0.314906385261565,1,0,0.0944727571197252,0.0650258536413386,-0.0294469034783865
2920,0.493830476887524,0,0,0.109246738894946,0.06027852493351,-0.0489682139614356
2921,0.185947840102017,1,0,0.103397205831723,0.0620463201103387,-0.0413508857213842
2922,0.970640460960567,0,0,0.118878194101396,0.0576335893666278,-0.0612446047347683
2923,-0.597226043231785,1,0,0.0897517543084081,0.0667635096622851,-0.022988244646123
2924,0.700797705445439,0,0,0.113340442907531,0.0591167728982663,-0.0542236700092644
2925,0.989684083499014,0,0,0.11927772287079,0.0575302468121403,-0.0617474760586499
2926,-0.956559837330133,0,1,0.0840510295629611,0.0690375365296261,-0.015013493033335
2927,0.801244825124741,0,0,0.115375053201857,0.0585605341347432,-0.0568145190671141
2928,0.324576098937541,0,0,0.105995955873362,0.0612444324572012,-0.0447515234161604
2929,-0.525039758533239,1,0,0.0909382326285462,0.0663151488998167,-0.0246230837287295
2930,0.568545132875443,1,0,0.110709376881822,0.0598566914215281,-0.0508526854602942
2931,-0.0259193065576255,0,0,0.0995344189276531,0.0632908151927551,-0.036243603734898
2932,0.240024071652442,1,0,0.104404155827793,0.0617323592826513,-0.0426717965451412
2933,0.377245999407023,0,0,0.106998315348149,0.0609423133631655,-0.0460560019849833
2934,-0.769764329306781,1,0,0.0869722284790606,0.067846598388782,-0.0191256300902786
2935,-0.732027281075716,0,0,0.0875734248863068,0.0676083251870713,-0.0199650996992355
2936,0.41416973574087,1,0,0.107705976125741,0.0607313471713456,-0.0469746289543956
2937,-0.00134634459391236,0,0,0.0999757684073819,0.0631452904110809,-0.036830477996301
2938,-0.345264934003353,1,0,0.0939546139737113,0.0652106699151049,-0.0287439440586064
2939,-0.299515263177454,1,1,0.0947364209253676,0.0649323421011677,-0.0298040788242
2940,0.0579350315965712,0,0,0.101047674612084,0.0627955007537174,-0.0382521738583668
2941,0.920795298181474,1,0,0.117837937115755,0.0579049058955404,-0.0599330312202142
2942,0.0165703371167183,1,0,0.100298661708766,0.0630393818950153,-0.0372592798137504
2943,0.379301018547267,0,0,0.10703759297447,0.0609305538892208,-0.046107039085249
2944,-0.807439708616585,0,0,0.0863757419283234,0.0680852587319274,-0.018290483196396
2945,0.332822400145233,0,0,0.106152342702139,0.0611970386927867,-0.0449553040093518
2946,0.461357440333813,1,0,0.108616338428853,0.0604627313964136,-0.0481536070324396
2947,0.484086924232543,0,1,0.109057250540899,0.0603337409639249,-0.0487235095769738
2948,0.548693273216486,1,1,0.110319086362287,0.0599685031749806,-0.0503505831873067
2949,-0.741739100776613,1,0,0.0874183458960252,0.0676695717263117,-0.0197487741697136
2950,0.955252907704562,1,0,0.118556214556414,0.0577172190921114,-0.0608389954643023
2951,0.109271751251072,0,0,0.101984157541133,0.0624940499894083,-0.0394901075517243
2952,0.56299060350284,0,0,0.110600052366291,0.0598879565496118,-0.0507120958166788
2953,0.888648090418428,1,0,0.117171223265339,0.0580805245512739,-0.0590906987140655
2954,0.302763486746699,1,1,0.105583269700213,0.061369960998545,-0.044213308701668
2955,-0.946383984293789,1,0,0.0842078428238365,0.0689721636176003,-0.0152356792062362
2956,-0.362916925922036,0,0,0.0936545117492334,0.0653183559683274,-0.028336155780906
2957,-0.622189658228308,1,0,0.0893447015222756,0.0669192166385127,-0.0224254848837629
2958,-0.184546794276685,1,0,0.0967268531790269,0.0642377798016775,-0.0324890733773494
2959,-0.889824582263827,0,0,0.0850842927115442,0.0686098516278889,-0.0164744410836553
2960,-0.225517338141799,1,0,0.0960132895318161,0.0644844991487714,-0.0315287903830446
2961,-0.277511396445334,0,0,0.0951145112509033,0.0647988709592102,-0.0303156402916931
2962,-0.739730826113373,0,0,0.0874503937824369,0.0676569025410016,-0.0197934912414353
2963,0.271603552158922,1,0,0.104996194187364,0.0615496992314093,-0.0434464949559548
2964,-0.704434745013714,1,0,0.0880153822173079,0.0674345962870626,-0.0205807859302453
2965,0.216036541387439,1,0,0.103956420770119,0.0618714447496266,-0.0420849760204927
2966,0.447941991966218,1,0,0.108356837489486,0.0605389854723427,-0.0478178520171429
2967,-0.416473410557956,1,0,0.0927492498415988,0.0656460904965089,-0.0271031593450898
2968,-0.748631424736232,0,0,0.0873084394911588,0.067713068633728,-0.0195953708574308
2969,0.740589417982846,1,0,0.114142676031555,0.0588958314143248,-0.0552468446172298
2970,0.602154789026827,0,0,0.111372903713635,0.0596678364386252,-0.0517050672750096
2971,-0.530493514146656,0,1,0.090848102125342,0.0663489251517868,-0.0244991769735552
2972,0.335242265835404,1,0,0.106198272774334,0.0611831375659762,-0.045015135208358
2973,0.96373884472996,0,0,0.118733686573494,0.0576710848422681,-0.0610626017312259
2974,0.89205743232742,1,1,0.117241775595731,0.0580618758139735,-0.0591798997817579
2975,-0.448633269872516,0,0,0.0922094356851411,0.0658436241604451,-0.026365811524696
2976,0.985405615065247,0,0,0.119187861061147,0.0575534492814939,-0.0616344117796532
2977,0.723001776263118,1,0,0.11378748668097,0.0589933902947256,-0.0547940963862439
2978,-0.453217044938356,1,1,0.09213272568853,0.0658718237661745,-0.0262609019223556
2979,0.919914403464645,0,1,0.11781962416749,0.0579097115331842,-0.0599099126343058
2980,-0.683497003745288,0,0,0.0883520915666954,0.0673030439486989,-0.0210490476179965
2981,0.0625743255950511,0,0,0.101131989765917,0.0627682030132498,-0.0383637867526668
2982,-0.0108437007293105,0,0,0.0998049826401011,0.0632014981512594,-0.0366034844888417
2983,0.610307592898607,0,0,0.111534380939481,0.059622109442663,-0.0519122714968175
2984,0.201502678915858,1,0,0.10368596795209,0.0619558579208953,-0.0417301100311942
2985,-0.0612492659129202,0,0,0.0989029026452444,0.0635005926130127,-0.0354023100322317
2986,-0.484146917704493,1,0,0.0916166081001367,0.0660623994507717,-0.025554208649365
2987,-0.694581258576363,1,0,0.0881736959600402,0.0673726569032009,-0.0208010390568393
2988,-0.197339694015682,0,0,0.0965035386205605,0.0643147224514638,-0.0321888161690967
2989,-0.711494517046958,0,0,0.0879021124165918,0.0674790067568137,-0.0204231056597781
2990,0.21126102283597,1,0,0.103867487000047,0.0618991692684563,-0.0419683177315906
2991,-0.0100583699531853,1,0,0.0998190949706273,0.0631968485974281,-0.0366222463731992
2992,0.710650921799242,0,0,0.1135386324448,0.0590619911601747,-0.0544766412846256
2993,-0.231562033295631,1,0,0.0959084112205148,0.064520974128119,-0.0313874370923958
2994,0.919834412634373,0,0,0.117817961357708,0.0579101479341156,-0.0599078134235928
2995,-0.56197806308046,1,0,0.0903293488227774,0.0665442281770144,-0.023785120645763
2996,-0.336871995590627,1,0,0.0940976047763915,0.0651595267069813,-0.0289380780694102
2997,-0.842176423408091,0,0,0.0858290656674188,0.068305992945482,-0.0175230727219368
2998,-0.114464444108307,1,0,0.0979584241955983,0.0638177901076998,-0.0341406340878985
2999,0.732100186869502,1,0,0.113971112232636,0.0589429023946217,-0.0550282098380141
3000,-0.687520442064852,0,0,0.0882872986605508,0.0673283048139565,-0.0209589938465942
3001,-0.664393155369908,0,0,0.088660323695138,0.0671832217872536,-0.0214771019078844
3002,0.405532617121935,1,1,0.107540073846076,0.0607806346274968,-0.0467594392185789
3003,0.225400779861957,1,0,0.10413100500851,0.0618171138491666,-0.042313891159343
3004,0.0565042207017541,0,0,0.101021683453655,0.0628039219210865,-0.0382177615325688
3005,-0.540284811053425,1,0,0.090686489770899,0.0664096048091079,-0.0242768849617911
3006,0.578615704085678,1,0,0.110907827623463,0.0598000455351637,-0.0511077820882988
3007,-0.219072613399476,0,0,0.0961252214399208,0.0644456314527705,-0.0316795899871503
3008,0.244107124395669,1,0,0.104480536792251,0.0617087138704753,-0.0427718229217754
3009,-0.703725706320256,1,0,0.0880267656015843,0.0674301374800262,-0.020596628121558
3010,-0.545610291883349,1,0,0.0905986976132149,0.0664426300793309,-0.024156067533884
3011,-0.717234168201685,1,0,0.0878101202581819,0.0675151328179498,-0.020294987440232
3012,0.830936083104461,0,0,0.115982518501629,0.0583970570603082,-0.0575854614413212
3013,-0.970447885803878,0,0,0.0838374381508446,0.0691268503411012,-0.0147105878097434
3014,0.265681112650782,0,0,0.104884937565545,0.0615839169162075,-0.043301020649338
3015,-0.623990445397794,1,0,0.0893154026454406,0.0669304618169611,-0.0223849408284796
3016,0.854897693265229,0,0,0.116474783019628,0.0582654390707986,-0.0582093439488293
3017,-0.205992170609534,1,0,0.0963527610035424,0.0643668112513268,-0.0319859497522157
3018,0.773826509714127,0,0,0.114816549899482,0.0587118776764967,-0.0561046722229852
3019,-0.486995385494083,0,0,0.0915692075193798,0.0660799761450433,-0.0254892313743365
3020,0.410286537371576,1,1,0.107631359597386,0.0607535018982714,-0.0468778576991149
3021,-0.126941775903106,1,0,0.0977381394932887,0.0638923766092514,-0.0338457628840372
3022,-0.752451698295772,1,0,0.0872475744698819,0.0677371892431966,-0.0195103852266853
3023,-0.6208421215415,0,0,0.0893666316660989,0.0669108029709869,-0.022455828695112
3024,-0.627773036714643,1,0,0.0892538879557175,0.0669540882629484,-0.0222997996927692
3025,0.51813212223351,1,0,0.109720605727562,0.060141015214182,-0.0495795905133801
3026,-0.832048188894987,1,0,0.085988136260332,0.0682415647485582,-0.0177465715117738
3027,-0.745667055714875,0,0,0.08735569460168,0.0676943575601934,-0.0196613370414866
3028,-0.334239514078945,0,0,0.094142494622171,0.0651434931070211,-0.0289990015151499
3029,0.307301509194076,1,0,0.105669010419214,0.0613438255179734,-0.044325184901241
3030,-0.366034470964223,0,0,0.0936015996270053,0.065337391742733,-0.0282642078842723
3031,-0.172962890937924,1,0,0.0969294612929063,0.0641681826065867,-0.0327612786863196
3032,0.722281840164214,0,0,0.113772967832323,0.0589973870151373,-0.0547755808171856
3033,0.584297601133585,1,0,0.111019932463476,0.0597681076262267,-0.0512518248372492
3034,0.47262548469007,0,0,0.108834722729955,0.0603987527223109,-0.0484359700076442
3035,-0.126889025326818,1,0,0.0977390698633245,0.0638920611080377,-0.0338470087552868
3036,0.927606038283557,0,0,0.117979609068603,0.0578677631804183,-0.0601118458881847
3037,0.0786847034469247,1,0,0.101425266984867,0.0626734950418605,-0.0387517719430065
3038,0.791263094637543,1,0,0.115171455231092,0.0586155888650656,-0.0565558663660264
3039,0.837781360838562,1,0,0.11612296236775,0.0583594284168298,-0.0577635339509203
3040,-0.586892351973802,1,0,0.0899207425564633,0.0666991532349695,-0.0232215893214939
3041,0.154654031153768,1,0,0.102818418241893,0.0622286891503023,-0.040589729091591
3042,0.47203243849799,1,1,0.108823219386157,0.0604021183912809,-0.0484211009948765
3043,0.783943720161915,1,0,0.115022360163104,0.0586559900786568,-0.0563663700844474
3044,-0.20617011655122,0,0,0.0963496623363466,0.0643678829163774,-0.0319817794199692
3045,-0.158473945688456,1,0,0.0971834132092177,0.0640812305052146,-0.0331021827040031
3046,-0.0674961791373789,1,0,0.0987916120513418,0.0635377520549189,-0.0352538599964229
3047,0.501349986996502,1,0,0.109393172466226,0.0602359447312841,-0.049157227734942
3048,0.521892872173339,1,0,0.109794098808809,0.0601197614396286,-0.0496743373691802
3049,0.158465737011284,0,0,0.10288876306485,0.062206449164459,-0.0406823139003906
3050,-0.350455787498504,0,0,0.0938662747134698,0.0652423195860049,-0.0286239551274649
3051,-0.730504409875721,0,0,0.0875977647411369,0.0675987260290506,-0.0199990387120863
3052,-0.415202233940363,0,0,0.0927706451523582,0.0656382939514915,-0.0271323512008667
3053,0.855184057261795,1,0,0.116480677001687,0.058263867794883,-0.0582168092068035
3054,-0.444243893958628,1,0,0.0922829461675887,0.0658166310255995,-0.0264663151419891
3055,0.340176639147103,1,0,0.106291983525777,0.0611548007797853,-0.0451371827459919
3056,-0.00789187429472804,0,0,0.0998580359211806,0.0631840235054109,-0.0366740124157697
3057,-0.433874713256955,0,0,0.0924568117408122,0.0657529050192148,-0.0267039067215974
3058,0.14455863693729,1,0,0.102632314005425,0.0622876281577893,-0.0403446858476357
3059,0.317886494565755,1,0,0.105869240219876,0.0612829046593946,-0.0445863355604816
3060,-0.40201172651723,0,0,0.0929929176531497,0.0655574430252649,-0.0274354746278847
3061,0.661122062243521,0,0,0.112545450382003,0.0593378430949594,-0.0532076072870438
3062,-0.96642857696861,1,0,0.0838992024050422,0.0691009912390708,-0.0147982111659714
3063,-0.623317193239927,0,1,0.0893263554696516,0.0669262574276385,-0.0224000980420131
3064,-0.526474700309336,0,0,0.0909145105252181,0.0663240342463045,-0.0245904762789136
3065,-0.220478277187794,1,0,0.0961007979476418,0.0644541070548895,-0.0316466908927523
3066,0.677785597741604,0,0,0.112878747810345,0.0592449007353574,-0.0536338470749873
3067,0.437047614250332,1,0,0.108146503618967,0.0606009758470859,-0.0475455277718813
3068,-0.107238593045622,1,1,0.0980861973679201,0.0637746328070254,-0.0343115645608947
3069,-0.961252172477543,1,0,0.083978808511278,0.0690677009028147,-0.0149111076084633
3070,0.0182675099931657,1,0,0.100329296047094,0.0630293582158183,-0.0372999378312762
3071,-0.705299177207053,1,0,0.0880015058404017,0.0674400326598981,-0.0205614731805036
3072,-0.696429077070206,1,0,0.0881439878947916,0.0673842683368917,-0.0207597195578999
3073,-0.724931652192026,1,0,0.0876868855544965,0.0675636098803255,-0.020123275674171
3074,0.975851868279278,1,0,0.118987412467415,0.0576052917169424,-0.0613821207504724
3075,-0.7220194269903,0,0,0.0877334911230566,0.0675452655305244,-0.0201882255925322
3076,-0.642185560893267,1,0,0.0890198532189506,0.0670441813002693,-0.0219756719186813
3077,0.386522746179253,0,0,0.107175722684205,0.0608892456924985,-0.046286476991706
3078,-0.777562342118472,0,0,0.0868484632149052,0.0678959323250807,-0.0189525308898245
3079,-0.236780897248536,0,0,0.0958179438600156,0.0645524813165152,-0.0312654625435004
3080,-0.00589340412989259,0,0,0.0998939687287482,0.0631721952328499,-0.0367217734958983
3081,0.319130151998252,0,0,0.10589278768554,0.0612757506230408,-0.0446170370624995
3082,0.994923324324191,0,1,0.11938784381591,0.0575018459617989,-0.0618859978541113
3083,0.406926763243973,1,0,0.107566837466979,0.0607726764435985,-0.0467941610233806
3084,0.501577799208462,0,0,0.109397611525695,0.0602346551545004,-0.0491629563711945
3085,0.278574950993061,1,0,0.105127289615422,0.0615094438080799,-0.043617845807342
3086,0.702211051713675,1,0,0.113368852685782,0.0591089120763084,-0.0542599406094735
3087,0.971523894462734,0,0,0.118896702602691,0.0576287914537417,-0.0612679111489488
3088,0.212964792270213,0,1,0.103899208323589,0.0618892766161079,-0.0420099317074808
3089,-0.484188481699675,0,0,0.0916159162863677,0.0660626558934319,-0.0255532603929358
3090,0.583414241671562,1,1,0.111002497116378,0.0597730719355923,-0.0512294251807861
3091,-0.0531422314234078,0,0,0.0990474982463753,0.0634523985407201,-0.0355950997056552
3092,0.369568225927651,1,0,0.106851682113081,0.0609862668067529,-0.045865415306328
3093,0.363340222276747,1,0,0.106732867154319,0.0610219424323822,-0.0457109247219368
3094,0.57032180018723,0,0,0.110744365299455,0.0598466942091617,-0.0508976710902932
3095,-0.42979918140918,0,1,0.0925252288579015,0.0657278736773115,-0.02679735518059
3096,-0.480510674417019,1,0,0.0916771498969757,0.0660399680388881,-0.0256371818580876
3097,-0.056392471306026,1,0,0.0989895049730345,0.0634717162193259,-0.0355177887537085
3098,0.968266760464758,1,0,0.118828475891344,0.057646482752771,-0.0611819931385732
3099,-0.859565496910363,1,0,0.0855565806148278,0.0684167406112704,-0.0171398400035574
3100,-0.698872614651918,0,0,0.0881047161165802,0.0673996260371517,-0.0207050900794285
3101,-0.623033887706697,0,0,0.0893309647968829,0.0669244882874992,-0.0224064765093837
3102,-0.422387015540153,0,0,0.092649775547902,0.0656823719050971,-0.0269674036428049
3103,0.257215140853077,1,0,0.104726079873042,0.061632861063328,-0.0430932188097143
3104,0.76266932208091,0,0,0.114589955480361,0.0587735680101536,-0.055816387470207
3105,0.615431993734092,0,1,0.111635981330424,0.0595933847866881,-0.0520425965437357
3106,-0.211047810036689,1,0,0.0962647591287693,0.0643972649015888,-0.0318674942271805
3107,0.0868546119891107,0,1,0.101574282122539,0.0626255176273116,-0.0389487644952272
3108,-0.532614689320326,0,0,0.0908130686310587,0.0663620663503489,-0.0244510022807098
3109,-0.642818415071815,0,0,0.0890095894505741,0.0670481398647276,-0.0219614495858466
3110,0.598706609103829,0,0,0.111304669433903,0.0596871862814717,-0.0516174831524315
3111,0.652367668692023,0,0,0.112370693013939,0.0593867262285945,-0.0529839667853444
3112,-0.999593210406601,0,0,0.0833907998602282,0.069314631315708,-0.0140761685445203
3113,-0.632983122486621,1,0,0.0891692210947743,0.0669866436583779,-0.0221825774363965
3114,-0.900219539646059,0,0,0.0849225932530574,0.0686763078406207,-0.0162462854124367
3115,0.341767198871821,0,0,0.106322206036074,0.0611456692358534,-0.0451765368002202
3116,-0.932606698013842,1,0,0.0844205786923432,0.0688837452881523,-0.0155368334041909
3117,-0.996712122578174,1,0,0.0834348546467429,0.0692960476915759,-0.014138806955167
3118,-0.0201691556721926,1,0,0.0996375405295081,0.0632567339319175,-0.0363808065975906
3119,-0.347356664482504,0,0,0.0939190074140828,0.0652234218953337,-0.0286955855187491
3120,-0.304309988860041,1,0,0.0946542123723962,0.0649614598949176,-0.0296927524774786
3121,-0.519271842669696,0,0,0.0910336425971211,0.0662794443679783,-0.0247541982291428
3122,-0.223826482892036,1,0,0.0960426450095825,0.0644742996044832,-0.0315683454050994
3123,0.797123956028372,1,0,0.11529096167497,0.0585832571129897,-0.0567077045619803
3124,0.174968651961535,1,0,0.103193815227042,0.0621102459556717,-0.0410835692713703
3125,0.172614452894777,1,0,0.1031502495666,0.0621239611824996,-0.0410262883841
3126,-0.569064279552549,1,0,0.0902129615956695,0.0665882585081173,-0.0236247030875522
3127,-0.978977807797492,1,0,0.0837064966651004,0.0691817591410782,-0.0145247375240222
3128,-0.276290646754205,1,0,0.0951355267618888,0.0647914736118646,-0.0303440531500242
3129,0.68665037676692,1,0,0.113056408417721,0.0591955122407468,-0.0538608961769738
3130,-0.131833962630481,1,0,0.0976518895627469,0.0639216430904382,-0.0337302464723087
3131,-0.0693241097033024,1,0,0.0987590680246644,0.0635486292386359,-0.0352104387860285
3132,-0.156040094792843,1,0,0.0972261302144157,0.06406663507531,-0.0331594951391057
3133,-0.283842872828245,0,0,0.095005579941146,0.0648372502657106,-0.0301683296754354
3134,-0.231743721291423,0,0,0.0959052604339979,0.0645220707695283,-0.0313831896644696
3135,0.372176356613636,0,0,0.106901473400474,0.0609713325499278,-0.0459301408505462
3136,0.0576884867623448,0,0,0.1010431956195,0.0627969517405839,-0.038246243878916
3137,0.778070925269276,1,0,0.114902853253135,0.0586884253947381,-0.0562144278583969
3138,-0.0869237575680017,1,0,0.0984462163538984,0.0636534455832333,-0.0347927707706652
3139,-0.332992420531809,1,1,0.0941637671244982,0.065135898741822,-0.0290278683826762
3140,0.852150759659708,1,0,0.116418258418178,0.058280513483235,-0.0581377449349428
3141,0.0498556182719767,0,0,0.100900987205917,0.0628430666988769,-0.0380579205070403
3142,-0.696491369511932,0,0,0.0881429865535971,0.0673846598062546,-0.0207583267473425
3143,-0.583311767317355,1,0,0.0899793631997162,0.0666768674186006,-0.0233024957811156
3144,-0.364602710586041,0,0,0.0936258966618653,0.0653286487528733,-0.028297247908992
3145,-0.13208385463804,0,0,0.0976474857545737,0.0639231383522183,-0.0337243474023554
3146,0.328373215626925,0,0,0.106067940982058,0.0612226051213467,-0.0448453358607112
3147,-0.061888983938843,1,0,0.0988915007531819,0.0635043970115036,-0.0353871037416783
3148,0.5892240004614,1,0,0.111117211448836,0.0597404292945397,-0.0513767821542962
3149,0.463111581746489,1,0,0.108650309876727,0.0604527674153899,-0.0481975424613367
3150,-0.567647663876414,1,0,0.0902362179238458,0.0665794541784619,-0.0236567637453839
3151,0.504602379631251,1,0,0.109456562290361,0.0602175363581434,-0.0492390259322178
3152,-0.828849879559129,0,0,0.0860384232738123,0.0682212312174637,-0.0178171920563486
3153,-0.209182873833925,1,0,0.0962972131055499,0.064386029525768,-0.031911183579782
3154,0.417630606796592,1,0,0.107772515869631,0.0607116083080578,-0.0470609075615734
3155,0.623632088303566,1,0,0.111798731187009,0.059547446398468,-0.0522512847885413
3156,-0.483857280574739,0,0,0.0916214291086563,0.066060612465468,-0.0255608166431883
3157,-0.467429298441857,1,0,0.0918952464073738,0.0659593296129449,-0.0259359167944289
3158,-0.377729644998908,0,0,0.0934033436668463,0.0654088486358411,-0.0279944950310052
3159,0.146265584975481,0,1,0.102663759885869,0.0622776589811239,-0.0403861009047447
3160,0.322373755276203,1,0,0.105954223941201,0.0612570957367613,-0.0446971282044402
3161,0.733740349300206,0,0,0.114004241704911,0.0589338052953392,-0.0550704364095722
3162,0.758008265402168,0,0,0.114495408135637,0.0587993579229007,-0.0556960502127364
3163,0.371870328206569,1,0,0.106895630017481,0.0609730847032823,-0.0459225453141986
3164,-0.642614899668843,0,0,0.089012889991698,0.0670468668324184,-0.0219660231592796
3165,0.417495254427195,1,0,0.107769912865452,0.0607123801691291,-0.0470575326963225
3166,0.367258423473686,0,0,0.106807603197105,0.0609994956804801,-0.0458081075166245
3167,0.51132294209674,1,0,0.10958764955465,0.0601795150035405,-0.0494081345511095
3168,0.650095527991652,0,0,0.112325374735074,0.0593994196643203,-0.0529259550707539
3169,-0.569456732366234,1,1,0.0902065197226536,0.0665906978111217,-0.0236158219115319
3170,-0.603660991881043,0,1,0.0896466674092035,0.0668036145249105,-0.022843052884293
3171,-0.401624829974025,0,0,0.0929994444346657,0.0655550729498519,-0.0274443714848138
3172,0.767298222519457,1,0,0.114683917812134,0.0587479665159971,-0.0559359512961368
3173,0.606609842274338,0,0,0.111461116668555,0.0596428451133917,-0.0518182715551636
3174,0.975941294338554,0,0,0.118989287376365,0.0576048062523118,-0.0613844811240528
3175,-0.82613658439368,1,0,0.0860811052950994,0.0682039856088591,-0.0178771196862403
3176,-0.328749015461653,0,0,0.0942361819654596,0.065110064052433,-0.0291261179130266
3177,-0.261652573011816,1,0,0.095387848663637,0.0647028328287443,-0.0306850158348927
3178,0.138527759350836,1,0,0.10252127977202,0.0623228625350129,-0.0401984172370072
3179,0.457026773132384,1,0,0.108532508825691,0.0604873372963642,-0.0480451715293264
3180,0.864234730601311,0,0,0.116667092624896,0.058214227333514,-0.058452865291382
3181,-0.903938410338014,0,0,0.0848648118507641,0.0687000975058576,-0.0161647143449065
3182,0.543214690405875,0,0,0.110211589022363,0.0599993946427729,-0.05021219437959
3183,-0.108211114536971,1,0,0.0980689918328246,0.0637804397291641,-0.0342885521036605
3184,0.348345636855811,1,0,0.106447284537066,0.0611079153790576,-0.0453393691580081
3185,0.00234258454293013,1,0,0.100042174424774,0.0631234709743557,-0.036918703450418
3186,-0.667195725254714,1,0,0.088615044791142,0.0672007875214549,-0.0214142572696871
3187,-0.149834299925715,0,0,0.0973351251947041,0.0640294338905137,-0.0333056913041904
3188,-0.0432989737018943,1,0,0.0992233137046923,0.0633939289381329,-0.0358293847665594
3189,-0.547833121847361,0,0,0.0905620762319736,0.0664564191794172,-0.0241056570525564
3190,0.922915033996105,0,0,0.117882014478689,0.0578933434116279,-0.0599886710670611
3191,-0.62527687381953,0,0,0.089294477712009,0.0669384961097555,-0.0223559816022535
3192,0.487743933685124,0,0,0.109128336626434,0.0603130114011476,-0.0488153252252861
3193,-0.394315059296787,1,0,0.0931228344638872,0.0655103092626749,-0.0276125252012124
3194,-0.0277452473528683,0,0,0.0995016928786489,0.0633016411620488,-0.0362000517166001
3195,0.449546816758811,0,0,0.108387851620533,0.0605298588328187,-0.0478579927877139
3196,0.446450597606599,1,0,0.108328022453741,0.0605474681870654,-0.0477805542666755
3197,0.995558956637979,1,0,0.119401209825296,0.0574984012249768,-0.0619028086003196
3198,-0.882846689317375,0,0,0.0851929943909968,0.068565274540033,-0.0166277198509638
3199,-0.31782109523192,0,0,0.0944228995866429,0.0650435765937811,-0.0293793229928618
3200,0.393901836592704,0,0,0.107317024261469,0.0608470644351751,-0.0464699598262936
3201,-0.929910974577069,1,0,0.084462260542221,0.0688664572575437,-0.0155958032846773
3202,-0.56478211004287,1,0,0.0902832777247065,0.0665616479385852,-0.0237216297861214
3203,0.502787235658616,0,0,0.109421180776474,0.0602278093292533,-0.0491933714472205
3204,0.90618816530332,1,0,0.117534587412756,0.0579846420987117,-0.0595499453140439
3205,0.458924023900181,1,0,0.10856922729737,0.0604765563812157,-0.0480926709161541
3206,0.14967803331092,0,0,0.102726650556217,0.0622577335486265,-0.0404689170075905
3207,0.209001434035599,1,0,0.103825430461979,0.061912291471301,-0.0419131389906779
3208,-0.227189132943749,0,0,0.0959842728532735,0.0644945851939748,-0.0314896876592987
3209,0.945912690833211,0,0,0.118361141887417,0.057768037730718,-0.060593104156699
3210,0.148549698293209,0,0,0.102705851816325,0.0622643212865723,-0.0404415305297527
3211,-0.0650151544250548,0,0,0.0988357988810239,0.0635229913811609,-0.035312807499863
3212,0.975954108405858,1,0,0.118989556038507,0.0576047366892743,-0.0613848193492324
3213,0.967374375090003,1,0,0.118809789137049,0.0576513306818526,-0.0611584584551967
3214,-0.521168449893594,0,0,0.0910022599369276,0.0662911827679723,-0.0247110771689553
3215,-0.0191903724335134,0,0,0.0996551032154007,0.0632509343684829,-0.0364041688469179
